Year,Artist,Title,URL,TrackId,Acousticness,Danceability,Duration (ms),Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence,Album,Image,Explicit,Popularity,Preview,Winner
1992,The Cure,Friday I'm In Love,https://open.spotify.com/track/263aNAQCeFSWipk896byo6,263aNAQCeFSWipk896byo6,0.0009720000000000001,0.526,214400.0,0.762,0.00011599999999999999,0.0,0.33799999999999997,-12.437000000000001,0.0,0.0342,136.203,4.0,0.505,Wish,https://i.scdn.co/image/5dff051e4d3c118f50e96ad09a10dc1ff28d730b,False,66.0,https://p.scdn.co/mp3-preview/00b147aa44994cf24c63165fecfcd5c0ff441459?cid=bca78196e824433fbdf88ec18d84825f,0
1992,Snap,Rhythm Is a Dancer,https://open.spotify.com/track/4RADreHMvMkZwsPgPr9z5c,4RADreHMvMkZwsPgPr9z5c,0.271,0.794,225882.0,0.745,0.00041,9.0,0.14300000000000002,-11.367,0.0,0.037000000000000005,124.249,4.0,0.706,The Madman's Return,https://i.scdn.co/image/e8ff84c17a76d6af7aa16e853939691b54be2029,False,68.0,https://p.scdn.co/mp3-preview/3f7952e47ed903b908644d13b8b79807963c8736?cid=bca78196e824433fbdf88ec18d84825f,0
1992,Michael Bolton,Missing You Now,https://open.spotify.com/track/7ho5FKdNqmmbCpXYcyDH8c,7ho5FKdNqmmbCpXYcyDH8c,0.11800000000000001,0.62,273307.0,0.508,0.0,7.0,0.187,-11.620999999999999,1.0,0.0272,95.01,4.0,0.289,"Time, Love & Tenderness",https://i.scdn.co/image/cb9d08a9e57676b166568876fa02ddd55819d1a6,False,50.0,https://p.scdn.co/mp3-preview/6d5c179cc826ca3240edc7fda990f83a117c09f0?cid=bca78196e824433fbdf88ec18d84825f,0
1992,N2Deep,Back to the Hotel,https://open.spotify.com/track/47ukoPgAExwBp64F2gQlv2,47ukoPgAExwBp64F2gQlv2,0.000168,0.69,304280.0,0.38,0.000533,9.0,0.136,-12.845,1.0,0.0609,201.697,4.0,0.305,Back To The Hotel,https://i.scdn.co/image/ba55668c8483a7477f8f7a2e3b4a3266edae9333,True,53.0,https://p.scdn.co/mp3-preview/e6430858ee1bffae95a848bc2f6e7fa8febc4ce3?cid=bca78196e824433fbdf88ec18d84825f,0
1992,Kathy Troccoli,Everything Changes,https://open.spotify.com/track/7rJXvz9zXQr9YYdYzeXe7U,7rJXvz9zXQr9YYdYzeXe7U,0.0853,0.7490000000000001,262200.0,0.8740000000000001,2.66e-06,6.0,0.0414,-3.9810000000000003,1.0,0.0332,117.77600000000001,4.0,0.78,Greatest Hits,https://i.scdn.co/image/871296cf840d248d4bce769f7d393672bdcb7cb4,False,27.0,https://p.scdn.co/mp3-preview/f9257ec4c072c9e78446ab443fb6d079dfa6ce4c?cid=bca78196e824433fbdf88ec18d84825f,0
1992,Firehouse,When I Look Into Your Eyes,https://open.spotify.com/track/1yJWqYYDQge60nZKdLyiZU,1yJWqYYDQge60nZKdLyiZU,0.00288,0.396,239867.0,0.612,4.71e-05,6.0,0.233,-8.039,1.0,0.0277,146.759,4.0,0.24100000000000002,Hold Your Fire,https://i.scdn.co/image/c5e709691387e874831c63d4e447d53dbea6848f,False,57.0,https://p.scdn.co/mp3-preview/d2dddda6afa894f313b90adb9d505736a99df0e0?cid=bca78196e824433fbdf88ec18d84825f,0
1992,Jade,I Wanna Love You,https://open.spotify.com/track/2BDRHFw5170t2kRHD3uEMU,2BDRHFw5170t2kRHD3uEMU,0.0596,0.731,271400.0,0.7070000000000001,0.006540000000000001,0.0,0.264,-9.79,0.0,0.0769,200.30599999999998,4.0,0.838,Jade To The Max,https://i.scdn.co/image/625eb58734631c7105c1cc32a048104caeac4bc1,False,37.0,https://p.scdn.co/mp3-preview/92490f17f57b6a8e8958257428087c855b406997?cid=bca78196e824433fbdf88ec18d84825f,0
1992,Color Me Badd,Slow Motion,https://open.spotify.com/track/03GzYByXsXHcoEAxjsWv9G,03GzYByXsXHcoEAxjsWv9G,0.0053100000000000005,0.7829999999999999,265667.0,0.885,0.752,6.0,0.0435,-7.747000000000001,0.0,0.0648,92.042,4.0,0.941,C.M.B.,https://i.scdn.co/image/4a50ba75506457efb9d5fd09967f1e6886acaf78,False,21.0,https://p.scdn.co/mp3-preview/5fd8cd299fa2f60476af82adbd8ceee1553f88b0?cid=bca78196e824433fbdf88ec18d84825f,0
1992,TLC,What About Your Friends,https://open.spotify.com/track/63PIgPkDf3rswlU4ZWCYAM,63PIgPkDf3rswlU4ZWCYAM,0.0267,0.7440000000000001,293600.0,0.851,0.007379999999999999,10.0,0.0989,-10.107999999999999,0.0,0.049,105.882,4.0,0.626,Ooooooohhh... On The TLC Tip,https://i.scdn.co/image/94fbdac812bcdfeed48206fc925951f9f6967ab6,False,58.0,https://p.scdn.co/mp3-preview/da281f334edffac8eeeae41df81331da803aba65?cid=bca78196e824433fbdf88ec18d84825f,0
1992,Color Me Badd,Thinkin' Back,https://open.spotify.com/track/5OI4XbIHmAGDNnmP01sD82,5OI4XbIHmAGDNnmP01sD82,0.20800000000000002,0.5870000000000001,322533.0,0.326,1.01e-05,6.0,0.133,-11.204,0.0,0.0242,90.81299999999999,4.0,0.271,C.M.B.,https://i.scdn.co/image/4a50ba75506457efb9d5fd09967f1e6886acaf78,False,26.0,https://p.scdn.co/mp3-preview/97eeda20e721389e04f86ded7e8fae246214f6dd?cid=bca78196e824433fbdf88ec18d84825f,0
1992,En Vogue,Free Your Mind,https://open.spotify.com/track/2vG1yrWSMiL6egg6w4e9ma,2vG1yrWSMiL6egg6w4e9ma,0.0894,0.765,293106.0,0.831,0.0,7.0,0.39299999999999996,-6.522,1.0,0.0565,100.02600000000001,4.0,0.809,Funky Divas,https://i.scdn.co/image/3856ebadd8a1544d60a108b79a40b2752fecb2f6,False,52.0,https://p.scdn.co/mp3-preview/af847ddb514efdc4577e97e5cf486d426f90f3a2?cid=bca78196e824433fbdf88ec18d84825f,0
1992,Keith Sweat,Keep It Comin',https://open.spotify.com/track/5DcIkTnThkzh1fTnF6juFx,5DcIkTnThkzh1fTnF6juFx,0.0371,0.667,246373.0,0.899,4.12e-06,11.0,0.541,-7.084,0.0,0.0809,101.477,4.0,0.738,Keep It Comin',https://i.scdn.co/image/534ca504a19a7edf6f06f8228f582d6d2ff2ebc3,False,32.0,https://p.scdn.co/mp3-preview/5cd713fcdbb62c1d9a594db498f03b6f998f648a?cid=bca78196e824433fbdf88ec18d84825f,0
1992,Mr. Big,Just Take My Heart,https://open.spotify.com/track/7mqqMOgnRE50GOJFPxRF8x,7mqqMOgnRE50GOJFPxRF8x,0.483,0.508,265307.0,0.36200000000000004,0.0,0.0,0.0996,-9.369,1.0,0.0349,168.58599999999998,4.0,0.207,Lean Into It [Expanded],https://i.scdn.co/image/77aeaa79a61def02013f987a8190c71c6fd7cdf6,False,52.0,https://p.scdn.co/mp3-preview/0baf60e321871ee6f32ee3bf9d7553879cf8026d?cid=bca78196e824433fbdf88ec18d84825f,0
1992,Das EFX,They Want EFX,https://open.spotify.com/track/3HCzj965m8Fz2E8wZkir6q,3HCzj965m8Fz2E8wZkir6q,0.115,0.755,221400.0,0.45899999999999996,0.0,5.0,0.0851,-12.84,0.0,0.358,98.454,4.0,0.597,Dead Serious,https://i.scdn.co/image/41e8d26a418edc5fa4a2f699b3a75bf89e4d78f0,False,56.0,https://p.scdn.co/mp3-preview/b97f2b8c9f0d048bebcb1ddd81f02b271a59045d?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Tag Team,Whoomp! (There It Is),https://open.spotify.com/track/4EEGHbMUyS07PNVXSGB7Qg,4EEGHbMUyS07PNVXSGB7Qg,0.00123,0.8,226027.0,0.639,0.0,4.0,0.0803,-7.406000000000001,0.0,0.0439,129.44299999999998,4.0,0.45,Whoomp! There It Is,https://i.scdn.co/image/e8d59a64daf7e91c331797da1fe61b21d21d74c0,False,52.0,https://p.scdn.co/mp3-preview/77ff919676cc0c3bcaa72dd7dc2d5b2a23035972?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Silk,Freak Me,https://open.spotify.com/track/5CdJveJgiGXoGwDFqF6afp,5CdJveJgiGXoGwDFqF6afp,0.0295,0.6970000000000001,274533.0,0.608,0.0,4.0,0.276,-10.975999999999999,0.0,0.0463,133.879,4.0,0.725,Lose Control,https://i.scdn.co/image/1e4b5b48adf702f06da133197c1a463727563210,False,59.0,https://p.scdn.co/mp3-preview/fd24ab056ce09fb6be1dc15946c441c65eac0fd8?cid=bca78196e824433fbdf88ec18d84825f,0
1993,SWV,Weak,https://open.spotify.com/track/71EHOyEOhNx1SzTebRRyng,71EHOyEOhNx1SzTebRRyng,0.107,0.693,291907.0,0.5329999999999999,0.0,2.0,0.0695,-10.954,0.0,0.0402,127.661,4.0,0.568,It's About Time,https://i.scdn.co/image/8a216dab9d7e5321ff67b850f396d3322f2cbe64,False,65.0,https://p.scdn.co/mp3-preview/fefc542eab30c632ba5bbf6624dd051d377b4b39?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Snow,Informer,https://open.spotify.com/track/1DysPX42rwpBG6wbbMlfKg,1DysPX42rwpBG6wbbMlfKg,0.0112,0.636,256907.0,0.92,0.0,1.0,0.42100000000000004,-3.46,0.0,0.0858,98.08,4.0,0.373,Informer - Best Of,https://i.scdn.co/image/47abd5d3008a45a727122f2e3723085208d08be3,False,38.0,https://p.scdn.co/mp3-preview/67df44d86c09c34e779c0f8296208cd653b3760b?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Dr. Dre,"Nuthin' But A ""G"" Thang",https://open.spotify.com/track/0K7LJtK98O3QZxy4gwk7tE,0K7LJtK98O3QZxy4gwk7tE,0.00224,0.775,239000.0,0.46299999999999997,0.000246,10.0,0.0537,-13.895,0.0,0.13,96.037,4.0,0.792,East Coast vs. West Coast 90's Hip Hop,https://i.scdn.co/image/d25a59128ca53414fbf61941e251d1d9b5181cd9,False,40.0,https://p.scdn.co/mp3-preview/025aa9297fb535c3152265f2723c26ad551c0cfd?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Jade,Don't Walk Away,https://open.spotify.com/track/7tsRp7QKUBp6hc9bth0h7x,7tsRp7QKUBp6hc9bth0h7x,0.147,0.831,216373.0,0.915,0.00571,10.0,0.196,-7.501,0.0,0.128,102.979,4.0,0.8809999999999999,Jade To The Max,https://i.scdn.co/image/625eb58734631c7105c1cc32a048104caeac4bc1,False,60.0,https://p.scdn.co/mp3-preview/cf3f2976e43742ca2208af7f85da65be8060d93e?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Town,Knockin' Da Boots - H,https://open.spotify.com/track/6x53SJOV1PAZ8ZUwH4NFXQ,6x53SJOV1PAZ8ZUwH4NFXQ,0.155,0.726,330945.0,0.501,0.0,1.0,0.0893,-13.884,0.0,0.154,128.099,4.0,0.5820000000000001,Fever for da Flavor,https://i.scdn.co/image/b65cfa0f4a6141a6d93b538840a8568cdb929978,False,58.0,https://p.scdn.co/mp3-preview/b196fdf59b65fee54499124c49947af1bb9ca942?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Duice,Dazzey Duks,https://open.spotify.com/track/2b8gYIp9I80IHdMvSwTDwN,2b8gYIp9I80IHdMvSwTDwN,0.000925,0.884,244867.0,0.46399999999999997,4.36e-06,1.0,0.0366,-12.876,1.0,0.222,132.172,4.0,0.868,Dazzey Duks,https://i.scdn.co/image/6f154028d4c2a7fb418db855c50e1a49aa5cf43f,False,22.0,https://p.scdn.co/mp3-preview/d7e059d07a68da9ed68bc4bffbdc1fb399acf970?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Robin S.,Show Me Love,https://open.spotify.com/track/4t0UsYzmmmZRMTWn77jiGF,4t0UsYzmmmZRMTWn77jiGF,0.013999999999999999,0.8109999999999999,252107.0,0.833,2.0600000000000003e-05,5.0,0.0769,-4.2589999999999995,1.0,0.153,120.258,4.0,0.5670000000000001,Show Me Love,https://i.scdn.co/image/238a173998fed61907328fa3829a496b9389b30c,False,65.0,https://p.scdn.co/mp3-preview/cd2087664f2daf31c41b44ddf0f8c56ac9d27045?cid=bca78196e824433fbdf88ec18d84825f,0
1993,SWV,I'm So Into You,https://open.spotify.com/track/5A0aUvnfAEcmUx3hoXjI8R,5A0aUvnfAEcmUx3hoXjI8R,0.0624,0.85,278333.0,0.513,0.00249,7.0,0.0689,-10.663,1.0,0.0513,99.01,4.0,0.623,It's About Time,https://i.scdn.co/image/8a216dab9d7e5321ff67b850f396d3322f2cbe64,False,62.0,https://p.scdn.co/mp3-preview/9ff6224f466e12e5fcae4ef4cfc7dbcba2fbb301?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Exposé,I'll Never Get Over You Getting Over Me,https://open.spotify.com/track/5jPgOjFotU05FAgA8Y9IFL,5jPgOjFotU05FAgA8Y9IFL,0.643,0.32299999999999995,230933.0,0.311,0.0,8.0,0.349,-12.671,1.0,0.0312,166.94299999999998,4.0,0.146,Exposé,https://i.scdn.co/image/bf7edbb0ef99eac389f8a94f802c7d4dfffb1a3f,False,49.0,https://p.scdn.co/mp3-preview/0f2371050de1d9edbd44a3ae59339f4fddf9dfa6?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Snap,Rhythm Is a Dancer,https://open.spotify.com/track/4RADreHMvMkZwsPgPr9z5c,4RADreHMvMkZwsPgPr9z5c,0.271,0.794,225882.0,0.745,0.00041,9.0,0.14300000000000002,-11.367,0.0,0.037000000000000005,124.249,4.0,0.706,The Madman's Return,https://i.scdn.co/image/e8ff84c17a76d6af7aa16e853939691b54be2029,False,68.0,https://p.scdn.co/mp3-preview/3f7952e47ed903b908644d13b8b79807963c8736?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Billy Joel,The River of Dreams,https://open.spotify.com/track/2DQJuBvuG6OnA1YSyuaIeI,2DQJuBvuG6OnA1YSyuaIeI,0.0733,0.45299999999999996,296163.0,0.909,0.000166,7.0,0.973,-8.027999999999999,1.0,0.0627,89.98,4.0,0.488,Live Through the Years,https://i.scdn.co/image/5378be8c432c1e0b202acc9dc195c85b65063e98,False,16.0,https://p.scdn.co/mp3-preview/70940e410a6ed1de216b4319b48dd9ef18f9d32e?cid=bca78196e824433fbdf88ec18d84825f,0
1993,The Proclaimers,I'm Gonna Be (500 Miles),https://open.spotify.com/track/3kYnliVTDOrBKXm4DS1icg,3kYnliVTDOrBKXm4DS1icg,0.297,0.61,218613.0,0.68,0.0,4.0,0.677,-7.563,1.0,0.0437,136.054,4.0,0.774,Cool As Folk,https://i.scdn.co/image/a33dd552f6d7c00b3a2727d6148073536234a102,False,36.0,https://p.scdn.co/mp3-preview/bc43511dd5a054ac37b88a4ef4cb15b13ecb9e45?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Spin Doctors,Two Princes,https://open.spotify.com/track/4ePP9So5xRzspjLFVVbj90,4ePP9So5xRzspjLFVVbj90,0.00162,0.5429999999999999,256733.0,0.912,2.1000000000000002e-06,7.0,0.0565,-10.71,1.0,0.0601,103.73100000000001,4.0,0.836,Pocket Full Of Kryptonite,https://i.scdn.co/image/6f5ca0fca270b9c5786834df184ceb74c9f2061f,False,71.0,https://p.scdn.co/mp3-preview/88531d1cfdbcea42686efb7ea5dcf8c5ae797260?cid=bca78196e824433fbdf88ec18d84825f,0
1993,SWV,Right Here,https://open.spotify.com/track/7tUEDtHchueeUJTfEFEhii,7tUEDtHchueeUJTfEFEhii,0.068,0.615,226947.0,0.72,0.0105,9.0,0.0889,-5.16,0.0,0.0658,94.00200000000001,4.0,0.696,It's About Time,https://i.scdn.co/image/8a216dab9d7e5321ff67b850f396d3322f2cbe64,False,60.0,https://p.scdn.co/mp3-preview/2e10fc709c55a4c5e136c075da1c27f6aae1c9ae?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Whitney Houston,I Have Nothing,https://open.spotify.com/track/31er9IGsfFbwqy1pH4aiTP,31er9IGsfFbwqy1pH4aiTP,0.5760000000000001,0.54,289160.0,0.401,0.0,0.0,0.16399999999999998,-10.499,1.0,0.0364,152.974,3.0,0.24,The Bodyguard - Original Soundtrack Album,https://i.scdn.co/image/967089a394a33b98836be3412f8ebf43f135628c,False,71.0,https://p.scdn.co/mp3-preview/c0f4dcce1ca7f6142d709185db1ffa44ff2d4d4a?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Rod Stewart,Have I Told You Lately,https://open.spotify.com/track/6mIY6O7uNGgVqOoX70UAYh,6mIY6O7uNGgVqOoX70UAYh,0.498,0.523,241507.0,0.366,0.0,10.0,0.094,-14.069,1.0,0.0331,142.814,4.0,0.29100000000000004,Vagabond Heart [Expanded Edition],https://i.scdn.co/image/ef64f54327c10e6e6b8543b678d2b7ed0bf7f829,False,60.0,https://p.scdn.co/mp3-preview/cdf804f95828ccd204440ac87ee86532b948f2b0?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Shanice,Saving Forever for You,https://open.spotify.com/track/6pVU9bk1Tvbqlq719vJooz,6pVU9bk1Tvbqlq719vJooz,0.494,0.655,268733.0,0.545,0.0,9.0,0.0417,-8.163,1.0,0.0342,133.358,4.0,0.46299999999999997,Beverly Hills 90210-The Soundtrack,https://i.scdn.co/image/a4e0e36f19ff0b8e980e23d6e850bd58e8b50e6d,False,38.0,https://p.scdn.co/mp3-preview/d227194dc335ec472d895fe68ec790b3fcd0ffb6?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Duran Duran,Ordinary World,https://open.spotify.com/track/0wokCRaKD0zPNhMRXAgVsr,0wokCRaKD0zPNhMRXAgVsr,0.0131,0.47200000000000003,340200.0,0.652,1.12e-05,1.0,0.14,-10.171,0.0,0.0305,140.124,4.0,0.401,Duran Duran [The Wedding Album],https://i.scdn.co/image/3daf5475fe6260a42459a7d9b4af528fe0251e88,False,70.0,https://p.scdn.co/mp3-preview/ae154ee5132609e3f7322039bc04491d73367d05?cid=bca78196e824433fbdf88ec18d84825f,0
1993,P.M. Dawn,Looking Through Patient Eyes,https://open.spotify.com/track/2cRlkoXssyeXXHjjaF06Za,2cRlkoXssyeXXHjjaF06Za,0.19,0.7859999999999999,249667.0,0.37200000000000005,5.9e-06,8.0,0.129,-17.765,1.0,0.0536,102.23700000000001,4.0,0.685,The Bliss Album...?,https://i.scdn.co/image/460af65614e2e447107beb1e190c2576fd6107d4,False,36.0,https://p.scdn.co/mp3-preview/1897bf374a720c1cb500b63fd1bc7dea4657a447?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Whitney Houston,I'm Every Woman,https://open.spotify.com/track/2M55R2A9IAhLdsCGFj8r8k,2M55R2A9IAhLdsCGFj8r8k,0.0145,0.537,213267.0,0.929,0.000618,5.0,0.188,-4.957,0.0,0.0446,114.785,4.0,0.7170000000000001,"Epiphany: The Best Of Chaka Khan, Vol. 1",https://i.scdn.co/image/b7b79ad02dc3bee95119d5940344c648956140b7,False,62.0,https://p.scdn.co/mp3-preview/4e7ba67fbaac1b593bf5a70fffd57f0bd1673fa7?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Tina Turner,I Don't Wanna Fight,https://open.spotify.com/track/4D6i2CM29NHkUDI3jQ2afk,4D6i2CM29NHkUDI3jQ2afk,0.21,0.601,265400.0,0.899,3.44e-06,2.0,0.141,-4.084,1.0,0.0484,92.051,4.0,0.6609999999999999,Love Songs,https://i.scdn.co/image/a6054b5c708e7507c7ca1dc737121c39ebe9a027,False,47.0,https://p.scdn.co/mp3-preview/1c10501d7f382aff44402dbce4e371192abc3526?cid=bca78196e824433fbdf88ec18d84825f,0
1993,P.M. Dawn,I'd Die Without You,https://open.spotify.com/track/6FBlxkA9VKafooUNAi4W3p,6FBlxkA9VKafooUNAi4W3p,0.256,0.5429999999999999,250693.0,0.266,0.00093,1.0,0.0993,-18.813,1.0,0.0443,79.992,4.0,0.34299999999999997,The Bliss Album...?,https://i.scdn.co/image/460af65614e2e447107beb1e190c2576fd6107d4,False,46.0,https://p.scdn.co/mp3-preview/063fc247e642c3c5dae059f457e2defb2050c54c?cid=bca78196e824433fbdf88ec18d84825f,0
1993,95 South,"Whoot, There It Is",https://open.spotify.com/track/1PJM5F9oC7AKcdYROTv8EX,1PJM5F9oC7AKcdYROTv8EX,0.0157,0.7829999999999999,276867.0,0.498,0.245,7.0,0.456,-14.387,1.0,0.0556,132.952,4.0,0.519,Quad City Knock,https://i.scdn.co/image/4d8b56fb6d2cc86f05d41876182e6ea9081e3872,False,24.0,https://p.scdn.co/mp3-preview/9a7d1cedeb02f479f47a1b304f40c6c3940ec57d?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Naughty By Nature,Hip Hop Hooray,https://open.spotify.com/track/1w29UTa5uUvIri2tWtZ12Y,1w29UTa5uUvIri2tWtZ12Y,0.102,0.862,267267.0,0.642,0.0,6.0,0.272,-13.652000000000001,0.0,0.10099999999999999,99.20100000000001,4.0,0.765,19 Naughty III,https://i.scdn.co/image/5271fc269e08b0b8e3ff5341293e71e2b7842c28,False,66.0,https://p.scdn.co/mp3-preview/421073a510d66362f4646fbd1799a727c9e01749?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Michael Jackson,Will You Be There,https://open.spotify.com/track/1igW25R8lnb5ze9GWbuVsl,1igW25R8lnb5ze9GWbuVsl,0.82,0.349,460000.0,0.43200000000000005,0.085,8.0,0.191,-9.554,1.0,0.0384,82.935,4.0,0.13699999999999998,Dangerous,https://i.scdn.co/image/9d31ca65b1360fd319d5f52cd7f15b0992b08c23,False,55.0,https://p.scdn.co/mp3-preview/5002e02aca86fdd65d4b6d9b0098001e44b3000a?cid=bca78196e824433fbdf88ec18d84825f,0
1993,4 Non Blondes,What's Up?,https://open.spotify.com/track/20fT0s1mDYQ1VVLNql1HSE,20fT0s1mDYQ1VVLNql1HSE,0.986,0.6940000000000001,313124.0,0.268,0.885,9.0,0.121,-13.184000000000001,1.0,0.064,128.156,4.0,0.207,Relaxing Classical Playlist: Happy Morning with Mood Music,https://i.scdn.co/image/834b03bf0372667bf7d87f86da0a48a3fe1c6cb0,False,6.0,https://p.scdn.co/mp3-preview/0ef304f46704b1c3a5a8c119b2cbfa696824c187?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Ace Of Base,All That She Wants,https://open.spotify.com/track/6kWJvPfC4DgUpRsXKNa9z9,6kWJvPfC4DgUpRsXKNa9z9,0.00547,0.7979999999999999,211213.0,0.625,7.979999999999999e-05,11.0,0.10300000000000001,-9.689,1.0,0.0548,93.764,4.0,0.858,The Sign (US Album) [Remastered],https://i.scdn.co/image/420f7961d01701f6d4fe8fcd6c99fde0d13e7da7,False,71.0,https://p.scdn.co/mp3-preview/b176774bc04182501c2d5d201afda143b1193f31?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Prince and The New Power Generation,7,https://open.spotify.com/track/04MjaNej8XUHI8jbz2THez,04MjaNej8XUHI8jbz2THez,0.0917,0.747,310467.0,0.7490000000000001,0.0,9.0,0.0444,-6.255,1.0,0.0563,100.72200000000001,4.0,0.563,[Love Symbol],https://i.scdn.co/image/6b85a0ccba273fbdedb6f69aaaccc920b2ea73b6,True,47.0,https://p.scdn.co/mp3-preview/d39883c0991b2dd8ba2bfd136f929b3ef62dec74?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Dr. Dre,Dre Day,https://open.spotify.com/track/4OfPkmTcjIbax0QgwBRx3m,4OfPkmTcjIbax0QgwBRx3m,0.0274,0.82,226821.0,0.659,0.0,1.0,0.111,-6.875,1.0,0.21899999999999997,114.58,4.0,0.297,Mexican Invasion,https://i.scdn.co/image/b3a1d5c63756e5364f33c54c1c3a6aa5539f1bd5,True,40.0,https://p.scdn.co/mp3-preview/d18e6b85ab751553eecb50ed207ec6c2adbaa3e3?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Xscape,Just Kickin' It,https://open.spotify.com/track/51RvCRzeTqoQgdOBgcpHtT,51RvCRzeTqoQgdOBgcpHtT,0.054000000000000006,0.6940000000000001,204133.0,0.365,3.43e-05,1.0,0.401,-12.294,0.0,0.0635,80.904,4.0,0.693,R&B: From Doo-Wop To Hip-Hop,https://i.scdn.co/image/964e87f80e22f2cd1545c23ee9cde663fadf049d,True,57.0,https://p.scdn.co/mp3-preview/70114690c1f632858b43f7d29c336acde23500e3?cid=bca78196e824433fbdf88ec18d84825f,0
1993,TLC,What About Your Friends,https://open.spotify.com/track/63PIgPkDf3rswlU4ZWCYAM,63PIgPkDf3rswlU4ZWCYAM,0.0267,0.7440000000000001,293600.0,0.851,0.007379999999999999,10.0,0.0989,-10.107999999999999,0.0,0.049,105.882,4.0,0.626,Ooooooohhh... On The TLC Tip,https://i.scdn.co/image/94fbdac812bcdfeed48206fc925951f9f6967ab6,False,58.0,https://p.scdn.co/mp3-preview/da281f334edffac8eeeae41df81331da803aba65?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Zhane,Hey Mr. D.J.,https://open.spotify.com/track/7tklytz84iS8vnUJrBRSVj,7tklytz84iS8vnUJrBRSVj,0.0836,0.865,255027.0,0.645,0.00117,2.0,0.109,-6.939,1.0,0.071,101.31299999999999,4.0,0.89,"R&B - 100 Hits - The Greatest R n B album - 100 R & B Classics featuring Usher, Pitbull and Justin Timberlake",https://i.scdn.co/image/f181f78d7d372a3c2711638b9f2a431fe622e9b9,False,38.0,https://p.scdn.co/mp3-preview/abe0ee237ba676e88a78d803b56a955379560f39?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Cypress Hill,Insane In the Brain,https://open.spotify.com/track/1oTHteQbmJw15rPxPVXUTv,1oTHteQbmJw15rPxPVXUTv,0.0297,0.897,208267.0,0.612,0.18600000000000003,11.0,0.0894,-10.489,1.0,0.21100000000000002,102.305,4.0,0.767,Black Sunday,https://i.scdn.co/image/76059913604db3a691f79b8670cbdfd7926f54f0,True,71.0,https://p.scdn.co/mp3-preview/cdb4418e8543eeb0552077f7696392f0c53c9815?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Madonna,Deeper and Deeper,https://open.spotify.com/track/6KU8g98m1tcrUXRNjPQeOI,6KU8g98m1tcrUXRNjPQeOI,0.00601,0.659,333467.0,0.818,0.299,7.0,0.336,-7.09,0.0,0.0265,119.943,4.0,0.39,Erotica (PA Version),https://i.scdn.co/image/552064bd0a8e50017352133fa0124da1e3fded8e,False,43.0,https://p.scdn.co/mp3-preview/31afb0dc3c123d1904f3e18efa8366a45e918cbb?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Madonna,Rain,https://open.spotify.com/track/3b3PnE1ROIZzILjmCGjVib,3b3PnE1ROIZzILjmCGjVib,0.0883,0.5920000000000001,328987.0,0.642,0.00134,10.0,0.131,-9.38,1.0,0.026000000000000002,92.419,4.0,0.16,Erotica (PA Version),https://i.scdn.co/image/552064bd0a8e50017352133fa0124da1e3fded8e,False,50.0,https://p.scdn.co/mp3-preview/d3d6eb0e881341663ecbae3794392916ac5d703a?cid=bca78196e824433fbdf88ec18d84825f,0
1993,Jeremy Jordan,The Right Kind of Love,https://open.spotify.com/track/6WTwlLmhaq935X1jCq19wT,6WTwlLmhaq935X1jCq19wT,0.19899999999999998,0.7120000000000001,285373.0,0.597,0.0,5.0,0.043,-9.411,0.0,0.0361,178.36,4.0,0.917,Beverly Hills 90210-The Soundtrack,https://i.scdn.co/image/a4e0e36f19ff0b8e980e23d6e850bd58e8b50e6d,False,26.0,https://p.scdn.co/mp3-preview/51733ecaa1c299ad87ca376e6c4b314315dba3c5?cid=bca78196e824433fbdf88ec18d84825f,0
