Year,Artist,Title,URL,TrackId,Acousticness,Danceability,Duration (ms),Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence,Album,Image,Explicit,Popularity,Preview
1972,"Colin Davis, conductor",Berlioz: Benvenuto Cellini,https://open.spotify.com/track/3MWwsFYlSK11aLj6rCksJA,3MWwsFYlSK11aLj6rCksJA,0.967,0.221,613653.0,0.343,0.863,7.0,0.251,-12.483,1.0,0.038,97.826,4.0,0.174,Benvenuto Cellini,https://i.scdn.co/image/1dd26d1cfb056cb4ca31936157ffd5bcc7076527,False,0.0,https://p.scdn.co/mp3-preview/ed17e05a04ef5c3550283c02e8748e1696d3f660?cid=bca78196e824433fbdf88ec18d84825f
1972,"Georg Solti, conductor (Various Artists)",Mahler: Symphony No. 8 In E Flat (Symphony Of A Thousand),https://open.spotify.com/track/2xcNIGMNhTQDRqkswz23gM,2xcNIGMNhTQDRqkswz23gM,0.52,0.176,128227.0,0.628,0.793,3.0,0.261,-11.137,1.0,0.0435,102.027,4.0,0.13,Mahler: Symphony No.8,https://i.scdn.co/image/9033fb3dbe321528efa7abd694ba3cb57e5cc0df,False,13.0,https://p.scdn.co/mp3-preview/dbec31454ef1739de55b34ff53472f88c86fa363?cid=bca78196e824433fbdf88ec18d84825f
1972,"John Christopher Williams, Julian Bream, guitars","Julian And John (Works By Lawes, Carulli, Albeniz, Granados)",,,,,,,,,,,,,,,,,,,,
1972,"Artur Rubinstein, piano",Brahms: Piano Concerto No. 2 In B Flat,https://open.spotify.com/track/62B5VljxnCdnQVHj5Jz0Ha,62B5VljxnCdnQVHj5Jz0Ha,0.975,0.138,749347.0,0.0255,0.919,10.0,0.132,-26.956,1.0,0.043,65.257,4.0,0.0378,"Brahms: Piano Concertos, Piano Works & Chamber Music",https://i.scdn.co/image/46efb571979a4ffa1f4ade927e9ccf29e1b5ccfa,False,8.0,https://p.scdn.co/mp3-preview/3716f4c926d1a82fa483ac9b8b1fa356fc8f5f86?cid=bca78196e824433fbdf88ec18d84825f
1972,"Vladimir Horowitz, piano",Horowitz Plays Chopin,,,,,,,,,,,,,,,,,,,,
1972,"Dietrich Fischer-Dieskau, baritone",Brahms: Die Schone Magelone,,,,,,,,,,,,,,,,,,,,
1972,"Georg Solti, conductor",Mahler: Symphony No. 8 (Symphony Of A Thousand),https://open.spotify.com/track/2xcNIGMNhTQDRqkswz23gM,2xcNIGMNhTQDRqkswz23gM,0.52,0.176,128227.0,0.628,0.793,3.0,0.261,-11.137,1.0,0.0435,102.027,4.0,0.13,Mahler: Symphony No.8,https://i.scdn.co/image/9033fb3dbe321528efa7abd694ba3cb57e5cc0df,False,13.0,https://p.scdn.co/mp3-preview/dbec31454ef1739de55b34ff53472f88c86fa363?cid=bca78196e824433fbdf88ec18d84825f
1973,Roberta Flack,Killing Me Softly With His Song,https://open.spotify.com/track/3gsCAGsWr6pUm1Vy7CPPob,3gsCAGsWr6pUm1Vy7CPPob,0.727,0.477,286920.0,0.381,0.0,5.0,0.0615,-10.237,0.0,0.0342,121.568,4.0,0.329,Killing Me Softly,https://i.scdn.co/image/5563dbec2830169ece46d7c2394a8667e9ce5d66,False,71.0,https://p.scdn.co/mp3-preview/66554e4e1c750d8808c6dc1e350631ba41cd68d8?cid=bca78196e824433fbdf88ec18d84825f
1973,Stevie Wonder,Innervisions,https://open.spotify.com/track/1S1Qaog4QN19XNSkIYQywL,1S1Qaog4QN19XNSkIYQywL,0.443,0.457,267282.0,0.341,0.0602,10.0,0.122,-11.358,0.0,0.0683,175.672,4.0,0.178,Dawn Chorus,https://i.scdn.co/image/c2ff4cfe65dd0afe8181c484b3404286287b6715,False,18.0,https://p.scdn.co/mp3-preview/853aa7cecbcb4a5d5fae7bf7d2d1cfb6885955b0?cid=bca78196e824433fbdf88ec18d84825f
1973,"Charles Fox & Norman Gimbel, songwriters (Roberta Flack)",Killing Me Softly With His Song,https://open.spotify.com/track/0Q0IVlqMV64kNLlwjPj0Hl,0Q0IVlqMV64kNLlwjPj0Hl,0.0279,0.765,298773.0,0.29,1.02e-06,4.0,0.571,-17.117,0.0,0.139,92.409,4.0,0.506,The Score,https://i.scdn.co/image/2974e44277c172cf1f16e3b6666c9baa52e3480e,False,67.0,https://p.scdn.co/mp3-preview/c8fef7f0c42941f08e11854ef261df937a37e177?cid=bca78196e824433fbdf88ec18d84825f
1973,Quincy Jones,Summer In The City,https://open.spotify.com/track/39eFFeKv7QaTBIukk7TYVu,39eFFeKv7QaTBIukk7TYVu,0.609,0.567,244440.0,0.273,0.393,9.0,0.101,-16.6,0.0,0.0493,81.726,4.0,0.302,You've Got It Bad Girl,https://i.scdn.co/image/5641330070f8d953b0d6243a490ae1ad36a21d85,False,49.0,
1973,Paul McCartney & Wings,Live And Let Die,https://open.spotify.com/track/74Qio2ajLFnRgNTXS0J0q4,74Qio2ajLFnRgNTXS0J0q4,0.257,0.454,194613.0,0.522,0.00153,7.0,0.0955,-9.942,1.0,0.062,124.656,4.0,0.202,Pure McCartney (Deluxe Edition),https://i.scdn.co/image/306eaeb642b1753ab27a664f31c2176a4a6487cd,False,47.0,
1973,London Symphony Orchestra/Chamber Choir,Tommy,https://open.spotify.com/track/3y4eLP5IRnGhERGtdvfBsi,3y4eLP5IRnGhERGtdvfBsi,0.00287,0.716,162481.0,0.855,0.00593,1.0,0.268,-7.856,1.0,0.0488,138.008,4.0,0.377,Tommy Genesis,https://i.scdn.co/image/8eb893ee430612ed19b34b4f1ecb6af649534dce,True,52.0,https://p.scdn.co/mp3-preview/bd9c125d26edf086813b203ef0ec9e6560edc146?cid=bca78196e824433fbdf88ec18d84825f
1973,Art Tatum,God Is In The House,https://open.spotify.com/track/5Flyry8kwnmeuvdSHE4mNj,5Flyry8kwnmeuvdSHE4mNj,0.618,0.536,344320.0,0.171,0.0,0.0,0.0925,-13.967,1.0,0.0496,115.814,4.0,0.205,No More Shall We Part (2011 Remastered Version),https://i.scdn.co/image/87312e73f4e00a1db7d589cccfabd79b58b75b38,False,41.0,https://p.scdn.co/mp3-preview/05a5b7c7621667a4efa09ac9b31d04dd7371fbef?cid=bca78196e824433fbdf88ec18d84825f
1973,"Glenn Gould, piano",Hindemith: Sonatas For Piano,https://open.spotify.com/track/0MSb1cpAYiQpVlHtrZZ1JT,0MSb1cpAYiQpVlHtrZZ1JT,0.987,0.227,145973.0,0.006,0.968,11.0,0.219,-28.579,1.0,0.0367,73.515,4.0,0.0352,"Paul Hindemith: Sonatas For Winds & Piano, Vol. 2",https://i.scdn.co/image/b9f656695280258f613effa35c2977c37165f973,False,0.0,https://p.scdn.co/mp3-preview/61e91522777a1e0e932734cde7cb15cb7edef3a1?cid=bca78196e824433fbdf88ec18d84825f
1973,Supersax,Supersax Plays Bird,,,,,,,,,,,,,,,,,,,,
1973,Woody Herman,Giant Steps,https://open.spotify.com/track/4njYEpKzAWGqZMGh1TxZ6d,4njYEpKzAWGqZMGh1TxZ6d,0.482,0.343,238533.0,0.659,0.00682,3.0,0.368,-8.247,1.0,0.0449,148.762,3.0,0.467,Giant Steps,https://i.scdn.co/image/28a387c4ead1a18c1c75b6191578909324d57bf7,False,9.0,
1973,Stevie Wonder,You Are The Sunshine Of My Life,https://open.spotify.com/track/0n2pjCIMKwHSXoYfEbYMfX,0n2pjCIMKwHSXoYfEbYMfX,0.823,0.519,178200.0,0.46,5.97e-05,11.0,0.243,-14.53,1.0,0.0688,132.082,4.0,0.675,Talking Book,https://i.scdn.co/image/e121272e7a12ca2e20e2938f89d5edc444a5fd8d,False,65.0,
1973,Gladys Knight & The Pips,Neither One Of Us (Wants To Be The First To Say Goodbye),https://open.spotify.com/track/3QgSJ9CqgLPk9B4xLdwLrS,3QgSJ9CqgLPk9B4xLdwLrS,0.685,0.511,264267.0,0.346,0.000124,5.0,0.294,-14.28,1.0,0.0388,140.29,4.0,0.599,Neither One Of Us,https://i.scdn.co/image/b689e76c240f8f65169f631993b94fa49f2eab12,False,56.0,
1973,Eumir Deodato,Also Sprach Zarathustra (2001),https://open.spotify.com/track/4DWt7cG8O9PGnSmpuuML57,4DWt7cG8O9PGnSmpuuML57,0.154,0.513,126133.0,0.734,0.000455,0.0,0.904,-8.369,1.0,0.0308,125.227,4.0,0.629,Live From Telluride,https://i.scdn.co/image/849f184caf64fa15fbb13418738100fbc52a0d4b,False,26.0,https://p.scdn.co/mp3-preview/b18cc28c020a8d939c834df3f7b859e5b78b6418?cid=bca78196e824433fbdf88ec18d84825f
1973,Aretha Franklin,Master Of Eyes,https://open.spotify.com/track/4q3MFOf4knEFp7aG86ejXo,4q3MFOf4knEFp7aG86ejXo,0.547,0.332,206973.0,0.516,0.0,0.0,0.111,-10.804,1.0,0.033,186.076,4.0,0.829,The Very Best of Aretha Franklin - The 70's,https://i.scdn.co/image/8f2a137390dcabc8d340d07b8589f23c13d91233,False,21.0,https://p.scdn.co/mp3-preview/28aeb2b63bcf8b6025e40669e24e8c66c8f80d8d?cid=bca78196e824433fbdf88ec18d84825f
1973,Stevie Wonder,Superstition,https://open.spotify.com/track/1h2xVEoJORqrg71HocgqXd,1h2xVEoJORqrg71HocgqXd,0.038,0.633,245493.0,0.634,0.0064,8.0,0.0385,-12.115,1.0,0.0725,100.499,4.0,0.872,The Definitive Collection,https://i.scdn.co/image/77eb7c17cafe5503fb50ceee322dc3b77e2b50c4,False,74.0,
1973,Gladys Knight & The Pips,Midnight Train To Georgia,https://open.spotify.com/track/7MF7QAodbGzNYav5ZfIhAY,7MF7QAodbGzNYav5ZfIhAY,0.273,0.594,279333.0,0.38,2.87e-05,10.0,0.1,-12.059,0.0,0.0455,92.004,4.0,0.446,Imagination (Expanded Edition),https://i.scdn.co/image/7cdb086a476fe7fb813f06c34b2bd4ff3aedd511,False,62.0,https://p.scdn.co/mp3-preview/4fcfc3c38589fab936d8f454035fe173a3a36445?cid=bca78196e824433fbdf88ec18d84825f
1973,Ramsey Lewis,Hang On Sloopy,https://open.spotify.com/track/2p2fZgKO3iaabRSj3FJ2Gj,2p2fZgKO3iaabRSj3FJ2Gj,0.207,0.475,189160.0,0.649,0.00345,2.0,0.931,-13.342,1.0,0.0319,75.459,4.0,0.712,Hang On Ramsey!,https://i.scdn.co/image/f76e307fd85086cb4733c02001ae6e8a2cf92fa6,False,21.0,
1973,"Stevie Wonder, songwriter (Stevie Wonder)",Superstition,https://open.spotify.com/track/1h2xVEoJORqrg71HocgqXd,1h2xVEoJORqrg71HocgqXd,0.038,0.633,245493.0,0.634,0.0064,8.0,0.0385,-12.115,1.0,0.0725,100.499,4.0,0.872,The Definitive Collection,https://i.scdn.co/image/77eb7c17cafe5503fb50ceee322dc3b77e2b50c4,False,74.0,
1973,Dixie Hummingbirds,Loves Me Like A Rock,https://open.spotify.com/track/3k2j6h2LKRiRmqP74hHQ3U,3k2j6h2LKRiRmqP74hHQ3U,0.237,0.621,187800.0,0.659,1.72e-06,7.0,0.109,-8.392,1.0,0.0758,146.392,4.0,0.759,Thank You For One More Day: The 70th Anniversary Of The Dixie Hummingbirds,https://i.scdn.co/image/f63139ab4eb7a65d37483bd20b46849ebaf0efe3,False,16.0,
1973,Olivia Newton-John,Let Me Be There,https://open.spotify.com/track/5aI3ary3TADn6mG4n18FrK,5aI3ary3TADn6mG4n18FrK,0.00806,0.593,115587.0,0.766,0.0,9.0,0.898,-6.592,1.0,0.0402,128.325,4.0,0.687,Summer Nights - Live in Las Vegas,https://i.scdn.co/image/ee97dfe0b0d497e12de9e0aea6c24c7504d1e993,False,22.0,https://p.scdn.co/mp3-preview/6c9885a592bf75cfb668d56e541693bdd8dc8cf6?cid=bca78196e824433fbdf88ec18d84825f
1973,Charlie Rich,Behind Closed Doors,https://open.spotify.com/track/4NRFiS0pHjTFDjOm1LWTZj,4NRFiS0pHjTFDjOm1LWTZj,0.85,0.472,174827.0,0.338,0.000221,2.0,0.0761,-11.196,1.0,0.0273,85.66,4.0,0.522,Behind Closed Doors (Expanded Edition),https://i.scdn.co/image/946c93709b3e2b00e1b0db48c283a124292fa3ab,False,50.0,https://p.scdn.co/mp3-preview/b66a7921f61c62180e234583bf35f66e56a013eb?cid=bca78196e824433fbdf88ec18d84825f
1973,Kris Kristofferson & Rita Coolidge,From The Bottle To The Bottom,https://open.spotify.com/track/5GhwoA5kOFV3LuszRMhxPp,5GhwoA5kOFV3LuszRMhxPp,0.591,0.43,177893.0,0.413,0.0,7.0,0.122,-12.998,1.0,0.0355,204.858,4.0,0.934,16 Biggest Hits,https://i.scdn.co/image/a078750ad54b0b01af5beb374e3bbb22dd218f29,False,35.0,https://p.scdn.co/mp3-preview/2f438e9ffd216c3196cb1e4a34a94aa68c0d39e5?cid=bca78196e824433fbdf88ec18d84825f
1973,Steve Mandell & Eric Weissberg,Dueling Banjos,https://open.spotify.com/track/4xxn8GDqs7RUwgZTNznXNp,4xxn8GDqs7RUwgZTNznXNp,0.409,0.417,194880.0,0.484,0.959,9.0,0.0663,-8.781,1.0,0.0791,149.79,4.0,0.501,Dueling Banjos,https://i.scdn.co/image/d0e59a263596f8c98923734f48a74d11fc60bf83,False,45.0,https://p.scdn.co/mp3-preview/09699be15ef120dc3a0bf11d3745841968c669ec?cid=bca78196e824433fbdf88ec18d84825f
1973,"Kenny O'Dell, songwriter (Charlie Rich)",Behind Closed Doors,https://open.spotify.com/track/3wuJOi4N0Dd0QtBW0wZUwJ,3wuJOi4N0Dd0QtBW0wZUwJ,0.000942,0.334,195120.0,0.976,5.1e-05,10.0,0.184,-3.471,0.0,0.0987,195.177,4.0,0.547,The Sufferer & The Witness,https://i.scdn.co/image/883a62192ce36b6082718804cdf1eb46d062feba,False,49.0,
1973,The Bill Gaither Trio,Let's Just Praise The Lord,https://open.spotify.com/track/6pnCkF3dkuv08m5up7aFXk,6pnCkF3dkuv08m5up7aFXk,0.0853,0.559,341173.0,0.959,0.0,6.0,0.988,-4.496,1.0,0.122,106.031,4.0,0.481,Get Ready: The Best of T.D. Jakes,https://i.scdn.co/image/6592ecb43fc6a8b3b6441fc20415cf77e7e00f37,False,8.0,https://p.scdn.co/mp3-preview/ddd2b455ab6a1413698b3014bec62bdd8ee4c6db?cid=bca78196e824433fbdf88ec18d84825f
1973,Blackwood Brothers,Release Me (From My Sin),https://open.spotify.com/track/7MW7yUCFKjCbj5LrFlJt83,7MW7yUCFKjCbj5LrFlJt83,0.891,0.42,206267.0,0.352,1.95e-05,6.0,0.133,-9.324,1.0,0.0289,88.897,4.0,0.288,Release Me From My Sin (Remastered),https://i.scdn.co/image/212d9e079cd25ba0efed4fdee385be8616d1e259,False,6.0,https://p.scdn.co/mp3-preview/6b91e6f697a84d7ff7b68f4ba6d11fcda5b93c7f?cid=bca78196e824433fbdf88ec18d84825f
1973,Doc Watson,Then And Now,https://open.spotify.com/track/41oqThgUF4yiNz77TazXtl,41oqThgUF4yiNz77TazXtl,0.149,0.543,205893.0,0.549,0.082,0.0,0.114,-6.497,1.0,0.0306,80.079,4.0,0.404,Now & Then,https://i.scdn.co/image/277778eb5bddf2a54769a725bad27b0a2707aa28,False,55.0,https://p.scdn.co/mp3-preview/1eb6cc4d63058531cf850d0a7269c3a5e4991d6c?cid=bca78196e824433fbdf88ec18d84825f
1973,(Sesame Street Cast),Sesame Street Live,https://open.spotify.com/track/0V6qSzUuTgPZY2e4nciIkk,0V6qSzUuTgPZY2e4nciIkk,0.653,0.417,65681.0,0.852,0.0,0.0,0.673,-5.424,1.0,0.0596,126.353,4.0,0.891,Sesame Street: Sesame Street Concert On Stage Live,https://i.scdn.co/image/cc680be1c25428f0787d38299930fadd239bd786,False,8.0,https://p.scdn.co/mp3-preview/4b58160232ab3b7e1b97c720b75499cddb2fe832?cid=bca78196e824433fbdf88ec18d84825f
1973,Cheech & Chong,Los Cochinos,https://open.spotify.com/track/338jpcMamWAOkakeua3QGD,338jpcMamWAOkakeua3QGD,0.438,0.585,208000.0,0.45,1.78e-06,8.0,0.0685,-4.186,1.0,0.23,76.215,4.0,0.34,Puedo Escribir los Versos Más Cochinos Esta Noche,https://i.scdn.co/image/fe89eb57b9bd2f2a5fe159a1a0331141cb9b61a1,True,6.0,https://p.scdn.co/mp3-preview/2617e9acc583734db5ca1af6ad6f7e81a6b958fc?cid=bca78196e824433fbdf88ec18d84825f
1973,Richard Harris,Jonathan Livingston Seagull,https://open.spotify.com/track/79nuIMSS0eg1SQpXQv4Qn0,79nuIMSS0eg1SQpXQv4Qn0,0.659,0.24,392467.0,0.214,0.0044,1.0,0.0852,-17.177,1.0,0.0308,92.534,4.0,0.0386,Jonathan Livingston Seagull,https://i.scdn.co/image/014d3ce209f4df049146b35a113c7e6d2ccd60d5,False,41.0,
1973,Chuck Mangione and also Herb Alpert,Last Tango In Paris,https://open.spotify.com/track/4sZ8a9YiRqlUt9gLuy0dO8,4sZ8a9YiRqlUt9gLuy0dO8,0.0133,0.785,273693.0,0.721,0.679,10.0,0.111,-6.579,0.0,0.0348,96.443,4.0,0.832,Hôtel Costes 3 - Etage 3,https://i.scdn.co/image/dd92d3bfc25d2300a5c58910acfb160f5dfbcc63,False,47.0,https://p.scdn.co/mp3-preview/00d04fbc539199f46f8a6dbadfe9c59a97e51af7?cid=bca78196e824433fbdf88ec18d84825f
1973,Neil Diamond,Jonathan Livingston Seagull,https://open.spotify.com/track/79nuIMSS0eg1SQpXQv4Qn0,79nuIMSS0eg1SQpXQv4Qn0,0.659,0.24,392467.0,0.214,0.0044,1.0,0.0852,-17.177,1.0,0.0308,92.534,4.0,0.0386,Jonathan Livingston Seagull,https://i.scdn.co/image/014d3ce209f4df049146b35a113c7e6d2ccd60d5,False,41.0,
1973,"Glynis Johns,Len Cariou,Hermoine Gingold,Victoria  Mallory, Patricia Elliott, Teri Ralston",A Little Night Music,https://open.spotify.com/track/2LPSWRz890oFXyeDzrSG0s,2LPSWRz890oFXyeDzrSG0s,0.925,0.338,206053.0,0.0505,7.99e-06,1.0,0.0807,-18.691,1.0,0.0384,110.878,3.0,0.139,The Essential Broadway,https://i.scdn.co/image/c6dec094268bcd0943c60a03d64bc2fa9b625c8f,False,5.0,https://p.scdn.co/mp3-preview/29382c62d36ffc6ad893eebaec7ced095253531d?cid=bca78196e824433fbdf88ec18d84825f
1973,"Pierre Boulez, conductor",Bartók: Concerto For Orchestra,https://open.spotify.com/track/0E4gIaAtlbQlTqTsCuuPeW,0E4gIaAtlbQlTqTsCuuPeW,0.915,0.163,581053.0,0.0119,0.68,6.0,0.0735,-29.212,1.0,0.0402,102.125,4.0,0.0389,"Bartok Concerto for Orchestra, The Miraculous Mandarin, Musically Speaking",https://i.scdn.co/image/0d7beaea1e91763bb4dde184e503bf682fa12a0e,False,7.0,https://p.scdn.co/mp3-preview/2aeadd29ad09d91081a8c2b02d960deaf90b6952?cid=bca78196e824433fbdf88ec18d84825f
1973,"Leonard Bernstein, conductor",Bizet: Carmen,https://open.spotify.com/track/2r1FiNXh5mDNEP8K07YRVp,2r1FiNXh5mDNEP8K07YRVp,0.976,0.363,262147.0,0.115,0.0,2.0,0.0992,-17.325,1.0,0.0689,134.424,4.0,0.231,Bizet: Carmen,https://i.scdn.co/image/08db4ed3c7f8542f8fffa3874cb48a25e6c1fa3a,False,51.0,https://p.scdn.co/mp3-preview/e8af9a83d8c907c636ab3bfe9cb38e99bdbf958a?cid=bca78196e824433fbdf88ec18d84825f
1973,"André Previn, conductor; Arthur Oldham, choral director",Walton: Belshazzer's Feast,,,,,,,,,,,,,,,,,,,,
1973,"Gunther Schuller, conductor",Joplin: The Red Back Book,,,,,,,,,,,,,,,,,,,,
1973,"Vladimir Ashkenazy, piano",Beethoven: Concerti (5) For Piano And Orchestra,,,,,,,,,,,,,,,,,,,,
1973,Vladimir Horowitz,Scriabin: Horowitz Plays Scriabin,,,,,,,,,,,,,,,,,,,,
1973,"Leontyne Price, soprano",Puccini: Heroines,,,,,,,,,,,,,,,,,,,,
1974,Olivia Newton-John,I Honestly Love You,https://open.spotify.com/track/4w2DQnTAbzmduTv0zCT5QD,4w2DQnTAbzmduTv0zCT5QD,0.908,0.361,220000.0,0.265,0.0,10.0,0.0696,-9.119,1.0,0.0321,134.687,4.0,0.136,Hotel de Love,https://i.scdn.co/image/6e58e4d6d2a70ea9dd859d4a0096e158915db942,False,46.0,https://p.scdn.co/mp3-preview/884dadceff37c10db78ebe495c7d954933529458?cid=bca78196e824433fbdf88ec18d84825f
1974,Stevie Wonder,Fulfillingness' First Finale,,,,,,,,,,,,,,,,,,,,
1974,"Alan Bergman, Marilyn Bergman & Marvin Hamlisch, songwriters (Barbra Streisand)",The Way We Were,https://open.spotify.com/track/6ccGlXddasjsVC6BT7Iq8z,6ccGlXddasjsVC6BT7Iq8z,0.951,0.28,252347.0,0.276,0.796,8.0,0.117,-15.271,1.0,0.0314,110.983,3.0,0.1,Roger Williams: The Man They Call Mr. Piano Plays Romantic Melodies Of Our Time,https://i.scdn.co/image/103cdb47327aec4921f6974eb276736edfc65b15,False,8.0,
1974,Pat Williams,Threshold,https://open.spotify.com/track/0Zq9KrBsJSWfnIgEyXi05b,0Zq9KrBsJSWfnIgEyXi05b,0.179,0.399,107280.0,0.901,0.000124,5.0,0.402,-3.897,1.0,0.0857,166.369,4.0,0.575,Scott Pilgrim vs. the World (Original Motion Picture Soundtrack),https://i.scdn.co/image/9b27d54ac53886bca922c260fc24c427ba0fe6e5,False,52.0,
1974,Joni Mitchell,Down To You,https://open.spotify.com/track/3eH95cySq82dDtpwrGCCfQ,3eH95cySq82dDtpwrGCCfQ,0.974,0.402,338733.0,0.141,0.0126,2.0,0.101,-18.3,1.0,0.0405,117.332,4.0,0.179,Court And Spark,https://i.scdn.co/image/175d3ca4ef3de3d5e9bccff50bc91824e26475b5,False,40.0,https://p.scdn.co/mp3-preview/8bded077790d21c72a041352e5685ded033dadb9?cid=bca78196e824433fbdf88ec18d84825f
1974,Paul McCartney & Wings,Band On The Run,https://open.spotify.com/track/1H4idkmruFoJBg1DvUv2tY,1H4idkmruFoJBg1DvUv2tY,0.0832,0.479,313027.0,0.601,0.00142,7.0,0.11,-8.806,1.0,0.0318,124.966,4.0,0.669,Band On The Run (Standard),https://i.scdn.co/image/be125861c50c30e89cf7ea283bd7ae3c7baa1b1d,False,68.0,
1974,Mason Proffit,Come And Gone,https://open.spotify.com/track/48efnrY6bDBTB43m0Ipo1T,48efnrY6bDBTB43m0Ipo1T,0.876,0.616,134667.0,0.25,0.0,10.0,0.0892,-11.947,1.0,0.0274,96.077,4.0,0.395,Hell Among The Yearlings,https://i.scdn.co/image/2152ce0b2e8c89f39866a2c1b7501b0077ba47c3,False,38.0,https://p.scdn.co/mp3-preview/7c0ce97233e1d3a686b31d49e946cafb5a70d9ca?cid=bca78196e824433fbdf88ec18d84825f
1974,Bob Wills & His Texas Playboys,For The Last Time,https://open.spotify.com/track/0LG2cFomCi8Fb664Lvr3Nu,0LG2cFomCi8Fb664Lvr3Nu,0.00738,0.547,197053.0,0.804,0.0,6.0,0.0308,-5.268,1.0,0.0361,142.016,4.0,0.666,When Was The Last Time,https://i.scdn.co/image/9e992d9e66aae5dbc1c3a9676563d029e859222e,False,67.0,
1974,Hoelscher/Mattes,Korngold: The Classic Erich Wolfgang Korngold,,,,,,,,,,,,,,,,,,,,
1974,Charlie Parker,First Recordings!,https://open.spotify.com/track/4Bcc2BGR8izlIPId78ves8,4Bcc2BGR8izlIPId78ves8,0.384,0.504,117143.0,0.558,0.902,7.0,0.336,-12.664,1.0,0.0439,83.923,4.0,0.211,Homemade Recordings 2009 - 2012,https://i.scdn.co/image/491d4572eced0d3d5d9e7d1be0892a58f908f92d,False,50.0,https://p.scdn.co/mp3-preview/1beea9a15606b198b00069af7de069b119bdcdf5?cid=bca78196e824433fbdf88ec18d84825f
1974,"Joe Pass, Oscar Peterson & Niels Pedersen",The Trio,https://open.spotify.com/track/3TSdkwPeUfvgLwNTF8gfC0,3TSdkwPeUfvgLwNTF8gfC0,0.526,0.601,370385.0,0.314,0.878,5.0,0.0937,-16.922,0.0,0.0353,135.712,4.0,0.316,Another Day (Remastered Anniversary Edition),https://i.scdn.co/image/5d46540b1fd07c16d28029773390efa8ef33bd0e,False,58.0,https://p.scdn.co/mp3-preview/4e4764b20498d16f1f0360470fe492d4726af272?cid=bca78196e824433fbdf88ec18d84825f
1974,Woody Herman,Thundering Herd,https://open.spotify.com/track/7oYUU7kHw9L1a2OlDWDFCz,7oYUU7kHw9L1a2OlDWDFCz,2.41e-05,0.437,206933.0,0.987,0.0164,1.0,0.353,-5.705,1.0,0.0904,180.038,4.0,0.441,Backyard Junkyard,https://i.scdn.co/image/241d08df1295435fa979b2051630a83e70a571b4,False,12.0,https://p.scdn.co/mp3-preview/23d650f9f91d17333060366da916d2dcbaa097fc?cid=bca78196e824433fbdf88ec18d84825f
1974,Paul McCartney & Wings,Band On The Run,https://open.spotify.com/track/1H4idkmruFoJBg1DvUv2tY,1H4idkmruFoJBg1DvUv2tY,0.0832,0.479,313027.0,0.601,0.00142,7.0,0.11,-8.806,1.0,0.0318,124.966,4.0,0.669,Band On The Run (Standard),https://i.scdn.co/image/be125861c50c30e89cf7ea283bd7ae3c7baa1b1d,False,68.0,
1974,Marvin Hamlisch,The Entertainer,https://open.spotify.com/track/3qq7parQQaohn9N7qKrKtE,3qq7parQQaohn9N7qKrKtE,0.86,0.61,183360.0,0.372,0.683,0.0,0.0866,-11.654,1.0,0.137,157.19,4.0,0.35,The Sting,https://i.scdn.co/image/be264106350fe00538b36e99c14dad0f37d6ae4f,False,36.0,
1974,Aretha Franklin,Ain't Nothing Like The Real Thing,,,,,,,,,,,,,,,,,,,,
1974,Stevie Wonder,Boogie On Reggae Woman,https://open.spotify.com/track/1xTfQiHbhB2Bj2B9dlAojb,1xTfQiHbhB2Bj2B9dlAojb,0.205,0.876,313267.0,0.708,0.074,1.0,0.0671,-11.405,1.0,0.052,106.916,4.0,0.643,At The Close Of A Century,https://i.scdn.co/image/c989c31a3908641989e0fc2d69dd1720a2497cb9,False,49.0,
1974,Rufus,Tell Me Something Good,https://open.spotify.com/track/0AECVMjxepWdsjDb49JFRd,0AECVMjxepWdsjDb49JFRd,0.689,0.72,280040.0,0.407,0.0,1.0,0.137,-9.12,1.0,0.235,73.983,4.0,0.765,The Very Best Of Rufus Featuring Chaka Khan,https://i.scdn.co/image/b78f4489151b15584bf49d34b1e64c73d508f2bf,False,53.0,
1974,MFSB,The Sound Of Philadelphia,https://open.spotify.com/track/7kllQQPam6HumbUCIPSvHJ,7kllQQPam6HumbUCIPSvHJ,0.149,0.707,222347.0,0.854,0.116,7.0,0.0987,-8.231,0.0,0.0286,114.021,4.0,0.96,Love Is The Message,https://i.scdn.co/image/2b45a54feb96d8159e6d8a437687d91b9425a634,False,51.0,https://p.scdn.co/mp3-preview/9ad7f91469aa7a70897e067fc74f7f14e8ff1a2c?cid=bca78196e824433fbdf88ec18d84825f
1974,"Stevie Wonder, songwriter (Stevie Wonder)",Living For The City,https://open.spotify.com/track/1O1mCVN5hue4lOOqd5EysZ,1O1mCVN5hue4lOOqd5EysZ,0.256,0.708,219307.0,0.538,0.0,11.0,0.193,-10.28,1.0,0.0686,98.233,4.0,0.651,The Definitive Collection,https://i.scdn.co/image/acbfeb964b66773f5dcd4e9c749700e776f60c15,False,52.0,
