Year,Artist,Title,URL,TrackId,Acousticness,Danceability,Duration (ms),Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence,Album,Image,Explicit,Popularity,Preview
1963,Barbara Lewis,Hello Stranger,https://open.spotify.com/track/7v8YDCoM60xCPuSbXerImD,7v8YDCoM60xCPuSbXerImD,0.743,0.458,166960.0,0.164,0.0,0.0,0.125,-23.883,1.0,0.0305,103.289,4.0,0.82,Hello Stranger,https://i.scdn.co/image/a98e83a30b3928eeccbd49e5faabbc48ebc70cca,False,49.0,https://p.scdn.co/mp3-preview/ece95c35bff8d06938a0b46e9dd43f93918bbbf6?cid=bca78196e824433fbdf88ec18d84825f
1963,The Ronettes,Be My Baby,https://open.spotify.com/track/2G2YzndIA6jeWFPBXhUjh5,2G2YzndIA6jeWFPBXhUjh5,0.181,0.511,160907.0,0.769,0.0,4.0,0.0921,-7.032,1.0,0.042,129.657,4.0,0.818,Be My Baby: The Very Best of The Ronettes,https://i.scdn.co/image/13c8f47e24027c7ee6ce496a932d01238a88f3f6,False,70.0,https://p.scdn.co/mp3-preview/3853f673d763a993fae64d464254c9ef4236f1fd?cid=bca78196e824433fbdf88ec18d84825f
1963,Roy Orbison,Mean Woman Blues,https://open.spotify.com/track/3hOGSSOLRb2rg3XOPpD8mN,3hOGSSOLRb2rg3XOPpD8mN,0.0769,0.303,145507.0,0.793,1.95e-05,9.0,0.0468,-6.117,1.0,0.114,165.61,4.0,0.732,A Love So Beautiful: Roy Orbison & The Royal Philharmonic Orchestra,https://i.scdn.co/image/62db93230f458232619130c1662a5682ebf628a7,False,36.0,https://p.scdn.co/mp3-preview/5ec633f60c11a93a68097abf5c8166d4520c05c4?cid=bca78196e824433fbdf88ec18d84825f
1963,The Orlons,South Street,https://open.spotify.com/track/2yoTFqvgtJgEK68lfUC9Kp,2yoTFqvgtJgEK68lfUC9Kp,0.129,0.547,132453.0,0.717,0.0,5.0,0.167,-5.235,1.0,0.179,186.275,4.0,0.842,The Wah-Watusi/South Street,https://i.scdn.co/image/82919976ce10f9c5c4e9a89cbad7d582398129da,False,17.0,
1963,Henry Mancini,Days of Wine and Roses,https://open.spotify.com/track/2sWRC12vYVTHjdTD2WOE4v,2sWRC12vYVTHjdTD2WOE4v,0.852,0.246,126549.0,0.171,0.0,7.0,0.195,-14.435,0.0,0.0298,81.235,4.0,0.205,Greatest Hits - The Best of Henry Mancini,https://i.scdn.co/image/5d5e9d7f3779b1aad914053449a552056c987c8e,False,26.0,https://p.scdn.co/mp3-preview/0969009da1ef154500af2ca9728320ac4b53a22c?cid=bca78196e824433fbdf88ec18d84825f
1963,Major Lance,The Monkey Time,https://open.spotify.com/track/0VtvetMMdBu88MbUeM5YnL,0VtvetMMdBu88MbUeM5YnL,0.565,0.799,166600.0,0.689,0.0,5.0,0.146,-8.127,1.0,0.0443,123.169,4.0,0.948,The Very Best Of Major Lance,https://i.scdn.co/image/d2f8d410ec929caba46652c94cbca9d3656995a7,False,35.0,https://p.scdn.co/mp3-preview/893ebd22253cf5758c70f418a2e868cf3496ebbd?cid=bca78196e824433fbdf88ec18d84825f
1963,The Four Seasons,Candy Girl,https://open.spotify.com/track/4AFLFG6pyvhBLC37FbDwc2,4AFLFG6pyvhBLC37FbDwc2,0.719,0.644,157800.0,0.52,0.0,5.0,0.644,-8.163,1.0,0.036,126.204,4.0,0.715,The Very Best Of Frankie Valli & The 4 Seasons,https://i.scdn.co/image/9b925afcf1e9d3c046ff939a632c73741030e75c,False,37.0,https://p.scdn.co/mp3-preview/9bd9db9efe903c7cd50f09c1643b38cc1fb10e2b?cid=bca78196e824433fbdf88ec18d84825f
1963,Bill Anderson,Stil,https://open.spotify.com/track/4SYMyyF73B31qz5RIF1vKl,4SYMyyF73B31qz5RIF1vKl,0.000278,0.806,425107.0,0.779,0.794,8.0,0.0961,-7.41,1.0,0.0397,119.996,4.0,0.318,Musique de France,https://i.scdn.co/image/d8321cfe17760b7b70a541401b90785c2bbd1a66,False,25.0,https://p.scdn.co/mp3-preview/60c3743d7bad0c1658e24d6fe73452940b786ee6?cid=bca78196e824433fbdf88ec18d84825f
1963,Bobby Vinton,Blue On Blue,https://open.spotify.com/track/5n6zROqnqMtYXfQ2vazEaz,5n6zROqnqMtYXfQ2vazEaz,0.817,0.607,144533.0,0.303,0.0,10.0,0.183,-10.065,1.0,0.0244,97.383,4.0,0.555,The Best Of Bobby Vinton,https://i.scdn.co/image/ead3684db1d0822dad0c15ceaf97e2b94ebfe5b1,False,39.0,https://p.scdn.co/mp3-preview/647621ede769c235576c15959505d4abbaa55d2e?cid=bca78196e824433fbdf88ec18d84825f
1963,Garnet Mimms and The Enchanters,Cry Baby',https://open.spotify.com/track/6BiQOxPWVZvum3BZ2Bd4a7,6BiQOxPWVZvum3BZ2Bd4a7,0.497,0.48,206227.0,0.405,0.0,10.0,0.196,-10.528,1.0,0.0372,152.646,3.0,0.668,The Best Of Barnet Mimms: Cry Baby,https://i.scdn.co/image/05b4f1da7a56ceec52759004097becdc64e3d9b7,False,36.0,
1963,Lou Christie,Two Faces Have I,https://open.spotify.com/track/1cpguRdD11njLNH2ZeWygE,1cpguRdD11njLNH2ZeWygE,0.72,0.649,165067.0,0.584,9.42e-06,5.0,0.0996,-8.086,1.0,0.0349,139.266,4.0,0.963,Lou Christie,https://i.scdn.co/image/1d5f274fb78751e2b930968d9a6bbadda67a0ff4,False,33.0,https://p.scdn.co/mp3-preview/81b9c090a1ba5445f079683286eb67732647ad8c?cid=bca78196e824433fbdf88ec18d84825f
1963,Ray Charles,Busted,https://open.spotify.com/track/3YSviAGEU8lslBKSNkc2Z3,3YSviAGEU8lslBKSNkc2Z3,0.13,0.917,379533.0,0.466,5.19e-06,7.0,0.0675,-9.253,1.0,0.207,91.3,4.0,0.634,"Drunk, Busted, Disgusted and Can't Be Trusted",https://i.scdn.co/image/89fa29bfa0604adaa2466d3aec5f0af1a46d4cc6,False,8.0,https://p.scdn.co/mp3-preview/3102d066c6e11e0264250577763496d4fb1b53f8?cid=bca78196e824433fbdf88ec18d84825f
1963,The Crystals,Da Doo Ron Ron,https://open.spotify.com/track/0fonScmHUzC0MglSLn9saA,0fonScmHUzC0MglSLn9saA,0.48,0.535,139598.0,0.797,3.42e-05,3.0,0.144,-7.533,1.0,0.0459,148.835,4.0,0.613,Da Doo Ron Ron: The Very Best of The Crystals,https://i.scdn.co/image/a87a9f3151b46f3444703e4d8e930d45e0de0ae8,False,54.0,https://p.scdn.co/mp3-preview/8bb1c8436e969f5eba1d616854b2a3b687c65376?cid=bca78196e824433fbdf88ec18d84825f
1963,The Shirelles,Foolish Little Girl,https://open.spotify.com/track/093adSf9ll30BEpggrfask,093adSf9ll30BEpggrfask,0.452,0.739,137293.0,0.743,0.0,7.0,0.331,-5.926,0.0,0.0321,111.07,4.0,0.922,Foolish Little Girl,https://i.scdn.co/image/a2ad07fe0fb02d2f41623158bc27c0b1bd5682a5,False,34.0,https://p.scdn.co/mp3-preview/30c9167d2f54d04098220e0cd218d731da65952c?cid=bca78196e824433fbdf88ec18d84825f
1963,Lonnie Mack,Memphis,https://open.spotify.com/track/5WRFCQ3VJEQ4byX7OmsuSt,5WRFCQ3VJEQ4byX7OmsuSt,0.136,0.521,152004.0,0.774,0.146,7.0,0.0739,-8.416,1.0,0.0264,100.954,4.0,0.971,The Wham Of That Memphis Man!,https://i.scdn.co/image/f6d80d5b09753ab1c6c1a79c037e0d713ee5078d,False,20.0,https://p.scdn.co/mp3-preview/a07a7a327a4b856d1fc10f67aab2e52e141b4caf?cid=bca78196e824433fbdf88ec18d84825f
1963,Roy Orbison,In Dreams,https://open.spotify.com/track/5YsyqcewwE0c1ukzHVciS3,5YsyqcewwE0c1ukzHVciS3,0.67,0.495,169160.0,0.435,0.00038,0.0,0.13,-9.99,1.0,0.0286,108.189,4.0,0.71,In Dreams,https://i.scdn.co/image/0f8f1dfc62d181164c1d46bcdd60e22d9b03f768,False,57.0,https://p.scdn.co/mp3-preview/2e2285dd01789c7a1c3d6661fa5db7b92fef25bb?cid=bca78196e824433fbdf88ec18d84825f
1963,Kai Winding,More,https://open.spotify.com/track/05f3cqpj6Mf5EU0xiVLA4e,05f3cqpj6Mf5EU0xiVLA4e,0.00711,0.435,122373.0,0.554,0.914,4.0,0.161,-12.065,0.0,0.0308,134.115,4.0,0.754,Soul Surfin',https://i.scdn.co/image/8bc7ae7e584f61ede3bad3e584bad599ca96a2dd,False,22.0,
1963,Rick Nelson,Fools Rush In,https://open.spotify.com/track/7hbpUZY7qsDPBe9X2juJEz,7hbpUZY7qsDPBe9X2juJEz,0.971,0.633,149072.0,0.12,0.871,5.0,0.121,-20.066,0.0,0.0428,115.51,3.0,0.456,The Noble Art Of Teddy Wilson,https://i.scdn.co/image/e4abf3e5bdeccbb677642036b402471feecd5218,False,53.0,https://p.scdn.co/mp3-preview/4253d2645fa549904a6ae2fd9f61d675bbd37660?cid=bca78196e824433fbdf88ec18d84825f
1963,Brenda Lee,Losing You,https://open.spotify.com/track/78HTdAIfx2UBmFWZN4s7A6,78HTdAIfx2UBmFWZN4s7A6,0.516,0.384,154173.0,0.303,0.0,4.0,0.185,-9.288,1.0,0.027,110.75,3.0,0.269,"...""Let Me Sing""",https://i.scdn.co/image/7fc2405a68ec1534181c5edfffa504b36981a829,False,35.0,
1963,Bill Pursell,Our Winter Love,https://open.spotify.com/track/66HiDLgn9SEfdfLPFHWxuZ,66HiDLgn9SEfdfLPFHWxuZ,0.768,0.452,142693.0,0.101,0.933,1.0,0.122,-18.548,1.0,0.0295,76.402,4.0,0.22,Instrumental Themes For Young Lovers (Music For Gracious Living Volume 2),https://i.scdn.co/image/196c2e5df72c52f4fcb2c70f92ae92be710d7583,False,16.0,https://p.scdn.co/mp3-preview/40d579d25962082c1b273645a3502b06c631e170?cid=bca78196e824433fbdf88ec18d84825f
1963,Tony Bennett,I Wanna Be Around...,https://open.spotify.com/track/1smChL3Aq1U9DZA83LuDtp,1smChL3Aq1U9DZA83LuDtp,0.768,0.498,131227.0,0.266,0.0,10.0,0.0828,-13.425,1.0,0.0348,69.601,4.0,0.376,I Wanna Be Around,https://i.scdn.co/image/f44507d734f4f8060a9f192bb3bb6645f41be1eb,False,33.0,https://p.scdn.co/mp3-preview/9194e4ece34132cd60048020ab92e27158531908?cid=bca78196e824433fbdf88ec18d84825f
1963,The Miracles,You've Really Got a Hold On Me,https://open.spotify.com/track/1S321KQRV2MzPq2IYHDXxo,1S321KQRV2MzPq2IYHDXxo,0.0633,0.402,262533.0,0.599,0.0,10.0,0.948,-7.67,0.0,0.28,85.142,4.0,0.522,Motown The Musical (Original Broadway Cast Recording),https://i.scdn.co/image/4ffc4cec68d18c2b648ea8b4165b56c8404a9ad5,False,17.0,
1963,The Jaynetts,Sally Go 'Round the Roses,https://open.spotify.com/track/31s2mbxcx4LX1EtZg1fUvA,31s2mbxcx4LX1EtZg1fUvA,0.234,0.694,195400.0,0.453,0.546,2.0,0.0703,-12.583,1.0,0.0327,146.6,4.0,0.457,Sally Go 'Round The Roses - The Very Best Of The Jaynetts,https://i.scdn.co/image/f20077bdea50caa79588f95509a37a756175cd21,False,34.0,https://p.scdn.co/mp3-preview/ce1a950d6f03871f9f1be72f81b7455d35c2c65c?cid=bca78196e824433fbdf88ec18d84825f
1963,Sam Cooke,Little Red Rooster,https://open.spotify.com/track/1msykqPE0qoZig4nb9khI0,1msykqPE0qoZig4nb9khI0,0.588,0.597,171827.0,0.64,0.0,9.0,0.526,-7.719,1.0,0.0427,92.422,4.0,0.823,Night Beat,https://i.scdn.co/image/b2a162ffeb1fed699fa7924b23aff334ab28618b,False,39.0,https://p.scdn.co/mp3-preview/8c2d8d41d50139f171a64952ae163650bd178c68?cid=bca78196e824433fbdf88ec18d84825f
1963,The Crystals,And Then He Kissed Me,https://open.spotify.com/track/6JTYWbcbmoEvWM7jSQhTT0,6JTYWbcbmoEvWM7jSQhTT0,0.0123,0.578,153747.0,0.883,0.00744,4.0,0.0608,-4.991,1.0,0.03,134.3,4.0,0.962,The Crystals,https://i.scdn.co/image/1f82bfb68941535c09192a0e34b9ee5c28458150,False,29.0,https://p.scdn.co/mp3-preview/cad3aba9449bd730b540d8beeb50db98615a4801?cid=bca78196e824433fbdf88ec18d84825f
1963,Elvis Presley,(You're The) Devil In Disguise,,,,,,,,,,,,,,,,,,,,
1963,Nat King Cole,"Those Lazy, Hazy, Crazy Days of Summer",https://open.spotify.com/track/61rZqO4uqZH1o0BL7fpKR5,61rZqO4uqZH1o0BL7fpKR5,0.814,0.416,145253.0,0.511,0.0,3.0,0.304,-9.284,0.0,0.0412,182.144,4.0,0.919,Ultimate Nat King Cole,https://i.scdn.co/image/1fabde4fcac6be70c42e9473ac5a4f66f1eca0d3,False,46.0,
1963,Jackie Wilson,Baby Workout,https://open.spotify.com/track/4c9g1LMBE6RMxmI9DcxlQw,4c9g1LMBE6RMxmI9DcxlQw,0.445,0.556,184653.0,0.867,0.0,8.0,0.598,-2.346,1.0,0.0554,143.04,4.0,0.896,Original Brunswick Hit Recordings,https://i.scdn.co/image/27a48a270b565aced934c162d937d2cdf9cf4e84,False,34.0,https://p.scdn.co/mp3-preview/de13b44ecbd78045ab80512d56db0735f83bcf9a?cid=bca78196e824433fbdf88ec18d84825f
1963,Marvin Gaye,Pride and Joy,https://open.spotify.com/track/1haK6CUue4ed9yfTMDJl0H,1haK6CUue4ed9yfTMDJl0H,0.457,0.666,126867.0,0.613,0.0,3.0,0.171,-6.787,1.0,0.0723,121.215,4.0,0.85,Anthology: The Best Of Marvin Gaye,https://i.scdn.co/image/ff1fdc97adc8ee939dc59c58f5f65362595f2eee,False,30.0,
1963,Rufus Thomas,Walking the Dog,https://open.spotify.com/track/6iFYsQckCCtGsabW0rXEPn,6iFYsQckCCtGsabW0rXEPn,0.598,0.805,157760.0,0.442,4.52e-05,8.0,0.0416,-11.076,1.0,0.0337,115.436,4.0,0.737,Walking The Dog,https://i.scdn.co/image/466dc2feddd7c18a602aebdd240fded1549e3489,False,38.0,https://p.scdn.co/mp3-preview/8809a8306672322e5f5089b78afd79bed27217dd?cid=bca78196e824433fbdf88ec18d84825f
1963,Ned Miller,From A Jack To A King,https://open.spotify.com/track/0tGvjiddWph1hYUbdZ7u6Q,0tGvjiddWph1hYUbdZ7u6Q,0.824,0.607,130000.0,0.624,0.0,11.0,0.102,-2.983,1.0,0.0336,100.809,4.0,0.694,Classic American Hits,https://i.scdn.co/image/243b49881eb7f15c4c1ad688ad333267947c3010,False,21.0,https://p.scdn.co/mp3-preview/6f9cd11b9a9fb53cfc595e484c1d87542aa05430?cid=bca78196e824433fbdf88ec18d84825f
1963,The Drifters,Up On the Roof,https://open.spotify.com/track/2806jBTs12WAfzFImSxJzL,2806jBTs12WAfzFImSxJzL,0.755,0.584,155053.0,0.489,0.0,8.0,0.133,-6.182,1.0,0.0277,121.891,4.0,0.777,Up On The Roof: The Best Of The Drifters,https://i.scdn.co/image/77eb7c17cafe55035d6b30ab58aecbc0a90d9e10,False,56.0,https://p.scdn.co/mp3-preview/2efef469c0f4a3a44f53f8d81d82594ad440ceb9?cid=bca78196e824433fbdf88ec18d84825f
